# --------------- PyTT output file ------------------ 
# input file: Simulations/CERN_SPS_WS_2008.txt 
# execution date and time: 2024/05/23 06:47:27 
# Particle: Proton   Material: Carbon 
# EdepMethod: EdepValue 
# dEdx: 1.2733333333333334 [MeV*cm2/g] 
# Outputs:               -----------------------------
# SEY protons: 0.003465538032766926 
# --------------------------------------------------- 
#   Time [us], Position [mm], Npart, MaxTemp [K], SEMcurr [uA], THcurr [uA] 
67150.5,2.21416,22579736043.677776,3009.066,2.1130126092625172e-08,482672.40506403183
67159.4,2.21505,22562992144.4708,3008.981,2.1114457144997025e-08,482200.2457808985
67168.3,2.21594,22546253940.112713,3008.897,2.109879352661077e-08,481728.29531979014
67177.2,2.21683,22529521436.35514,3008.812,2.1083135242848784e-08,481256.5538604333
67186.1,2.21772,22512794638.940365,3008.728,2.1067482299084674e-08,480785.0215821011
67195.0,2.21861,22496073553.60128,3008.643,2.1051834700683305e-08,480313.6986636178
67203.9,2.2195,22479358186.06143,3008.559,2.1036192453000766e-08,479842.585283365
67212.8,2.22039,22462648542.03499,3008.474,2.1020555561384377e-08,479371.6816192856
67221.7,2.22128,22445944627.226765,3008.39,2.1004924031172712e-08,478900.98784888955
67230.6,2.22217,22429246447.33221,3008.305,2.0989297867695564e-08,478430.5041492589
67239.5,2.22306,22412554008.037395,3008.22,2.0973677076273983e-08,477960.2306970525
67248.4,2.22395,22395867315.019066,3008.135,2.0958061662220232e-08,477490.1676685106
67257.3,2.22484,22379186373.94456,3008.051,2.0942451630837837e-08,477020.3152394587
67266.2,2.22573,22362511190.471886,3007.966,2.0926846987421558e-08,476550.6735853111
67275.1,2.22662,22345841770.249672,3007.881,2.091124773725739e-08,476081.2428810753
67284.0,2.22751,22329178118.917183,3007.796,2.0895653885622553e-08,475612.0233013567
67292.9,2.2284,22312520242.10434,3007.711,2.0880065437785514e-08,475143.0150203616
67301.8,2.22929,22295868145.431683,3007.626,2.0864482399006e-08,474674.2182118995
67310.7,2.23018,22279221834.5104,3007.541,2.084890477453495e-08,474205.6330493876
67319.6,2.23107,22262581314.94231,3007.456,2.0833332569614565e-08,473737.2597058535
67328.5,2.23196,22245946592.31988,3007.371,2.081776578947826e-08,473269.0983539384
67337.4,2.23285,22229317672.22622,3007.285,2.0802204439350704e-08,472801.14916590083
67346.3,2.23374,22212694560.23506,3007.2,2.078664852444783e-08,472333.41231361625
67355.2,2.23463,22196077261.9108,3007.115,2.0771098049976773e-08,471865.8879685855
67364.1,2.23552,22179465782.80845,3007.03,2.0755553021135924e-08,471398.57630193036
67373.0,2.23641,22162860128.473682,3006.944,2.0740013443114927e-08,470931.4774844018
67381.9,2.2373,22146260304.442795,3006.859,2.0724479321094654e-08,470464.59168637835
67390.8,2.23819,22129666316.24274,3006.774,2.070895066024723e-08,469997.9190778704
67399.7,2.23908,22113078169.391117,3006.688,2.0693427465736013e-08,469531.4598285242
67408.6,2.23997,22096495869.396137,3006.603,2.067790974271561e-08,469065.2141076191
67417.5,2.24086,22079919421.75669,3006.517,2.0662397496331877e-08,468599.1820840722
67426.4,2.24175,22063348831.962296,3006.432,2.06468907317219e-08,468133.3639264416
67435.3,2.24264,22046784105.493114,3006.346,2.0631389454014017e-08,467667.759802925
67444.2,2.24353,22030225247.819942,3006.26,2.0615893668327815e-08,467202.3698813659
67453.1,2.24442,22013672264.404255,3006.175,2.0600403379774126e-08,466737.19432924985
67462.0,2.24531,21997125160.698128,3006.089,2.058491859345502e-08,466272.2333137091
67470.9,2.2462,21980583942.14432,3006.003,2.0569439314463825e-08,465807.4870015253
67479.8,2.24709,21964048614.17621,3005.918,2.0553965547885102e-08,465342.955559129
67488.7,2.24798,21947519182.217842,3005.832,2.0538497298794672e-08,464878.6391526
67497.6,2.24887,21930995651.6839,3005.746,2.0523034572259597e-08,464414.5379476738
67506.5,2.24976,21914478027.979725,3005.66,2.05075773733382e-08,463950.65210973594
67515.4,2.25065,21897966316.501274,3005.574,2.0492125707080025e-08,463486.9818038278
67524.3,2.25154,21881460522.635212,3005.488,2.04766795785259e-08,463023.5271946469
67533.2,2.25243,21864960651.758793,3005.402,2.0461238992707877e-08,462560.2884465482
67542.1,2.25332,21848466709.239967,3005.316,2.044580395464927e-08,462097.265723545
67551.0,2.25421,21831978700.437313,3005.23,2.0430374469364655e-08,461634.45918930916
67559.9,2.2551,21815496630.700054,3005.144,2.041495054185984e-08,461171.8690071718
67568.8,2.25599,21799020505.368103,3005.058,2.0399532177131894e-08,460709.4953401274
67577.7,2.25688,21782550329.77198,3004.971,2.0384119380169143e-08,460247.33835083287
67586.6,2.25777,21766086109.23289,3004.885,2.0368712155951166e-08,459785.3982016069
67595.5,2.25866,21749627849.062687,3004.799,2.0353310509448793e-08,459323.6750544324
67604.4,2.25955,21733175554.56387,3004.712,2.033791444562411e-08,458862.1690709579
67613.3,2.26044,21716729231.029606,3004.626,2.032252396943046e-08,458400.88041249797
67622.2,2.26133,21700288883.74372,3004.54,2.0307139085812444e-08,457939.809240031
67631.1,2.26222,21683854517.980675,3004.453,2.0291759799705928e-08,457478.9557142055
67640.0,2.26311,21667426139.005623,3004.367,2.0276386116038018e-08,457018.3199953369
67648.9,2.264,21651003752.07435,3004.28,2.02610180397271e-08,456557.90224340773
67657.8,2.26489,21634587362.433308,3004.194,2.0245655575682797e-08,456097.70261807204
67666.7,2.26578,21618176975.319626,3004.107,2.023029872880602e-08,455637.72127865267
67675.6,2.26667,21601772595.96108,3004.02,2.0214947503988914e-08,455177.9583841444
67684.5,2.26756,21585374229.576107,3003.934,2.0199601906114906e-08,454718.41409321036
67693.4,2.26845,21568981881.373802,3003.847,2.0184261940058666e-08,454259.088564188
67702.3,2.26934,21552595556.553963,3003.76,2.0168927610686165e-08,453799.98195508454
67711.2,2.27023,21536215260.307003,3003.673,2.0153598922854593e-08,453341.0944235834
67720.1,2.27112,21519840997.814026,3003.587,2.0138275881412433e-08,452882.4261270374
67729.0,2.27201,21503472774.246807,3003.5,2.0122958491199423e-08,452423.97722247615
67737.9,2.2729,21487110594.767773,3003.413,2.0107646757046582e-08,451965.7478666033
67746.8,2.27379,21470754464.53004,3003.326,2.0092340683776182e-08,451507.7382157945
67755.7,2.27468,21454404388.677383,3003.239,2.007704027620179e-08,451049.9484261032
67764.6,2.27557,21438060372.344234,3003.152,2.0061745539128185e-08,450592.37865325774
67773.5,2.27646,21421722420.655724,3003.065,2.0046456477351485e-08,450135.0290526618
67782.4,2.27735,21405390538.727654,3002.978,2.003117309565905e-08,449677.8997793967
67791.3,2.27824,21389064731.66647,3002.89,2.0015895398829495e-08,449220.99098821875
67800.2,2.27913,21372745004.56933,3002.803,2.0000623391632738e-08,448764.30283356423
67809.1,2.28002,21356431362.524036,3002.716,1.998535707882996e-08,448307.8354695439
67818.0,2.28091,21340123810.60909,3002.629,1.9970096465173614e-08,447851.58904994756
67826.9,2.2818,21323822353.89366,3002.541,1.995484155540743e-08,447395.56372824387
67835.8,2.28269,21307526997.4376,3002.454,1.9939592354266432e-08,446939.75965757854
67844.7,2.28358,21291237746.291447,3002.367,1.9924348866476892e-08,446484.17699077836
67853.6,2.28447,21274954605.4964,3002.279,1.99091110967564e-08,446028.81588034704
67862.5,2.28536,21258677580.084366,3002.192,1.989387904981378e-08,445573.6764784686
67871.4,2.28625,21242406675.077923,3002.104,1.9878652730349186e-08,445118.75893700804
67880.3,2.28714,21226141895.490337,3002.017,1.986343214305402e-08,444664.0634075072
67889.2,2.28803,21209883246.325546,3001.929,1.984821729261099e-08,444209.59004119126
67898.1,2.28892,21193630732.5782,3001.842,1.9833008183694075e-08,443755.3389889643
67907.0,2.28981,21177384359.233624,3001.754,1.981780482096854e-08,443301.3104014119
67915.9,2.2907,21161144131.26782,3001.666,1.9802607209090942e-08,442847.5044288014
67924.8,2.29159,21144910053.64751,3001.578,1.9787415352709142e-08,442393.92122107936
67933.7,2.29248,21128682131.330074,3001.491,1.977222925646225e-08,441940.56092787604
67942.6,2.29337,21112460369.263626,3001.403,1.9757048924980706e-08,441487.423698501
67951.5,2.29426,21096244772.386932,3001.315,1.974187436288623e-08,441034.50968194846
67960.4,2.29515,21080035345.62948,3001.227,1.9726705574791824e-08,440581.8190268917
67969.3,2.29604,21063832093.91144,3001.139,1.9711542565301796e-08,440129.35188169085
67978.2,2.29693,21047635022.143703,3001.051,1.9696385339011745e-08,439677.1083943839
67987.1,2.29782,21031444135.227837,3000.963,1.9681233900508573e-08,439225.08871269494
67996.0,2.29871,21015259438.056114,3000.875,1.9666088254370463e-08,438773.29298403003
68004.9,2.2996,20999080935.511517,3000.787,1.9650948405166913e-08,438321.72135547665
68013.8,2.30049,20982908632.46773,3000.699,1.963581435745872e-08,437870.3739738091
68022.7,2.30138,20966742533.78913,3000.611,1.9620686115797977e-08,437419.2509854829
68031.6,2.30227,20950582644.330826,3000.522,1.960556368472808e-08,436968.35253663675
68040.5,2.30316,20934428968.938602,3000.434,1.9590447068783736e-08,436517.67877309443
68049.4,2.30405,20918281512.448975,3000.346,1.9575336272490952e-08,436067.2298403652
68058.3,2.30494,20902140279.689167,3000.258,1.956023130036703e-08,435617.00588363956
68067.2,2.30583,20886005275.477104,3000.169,1.954513215692061e-08,435167.0070477945
68076.1,2.30672,20869876504.621437,3000.081,1.953003884665161e-08,434717.2334773908
68085.0,2.30761,20853753971.921528,2999.992,1.951495137405128e-08,434267.6853166743
68093.9,2.3085,20837637682.16744,2999.904,1.9499869743602168e-08,433818.36246733426
68102.8,2.30939,20821527640.13997,2999.815,1.9484793959778147e-08,433369.2623052275
68111.7,2.31028,20805423850.610638,2999.727,1.946972402704441e-08,432920.38279026875
68120.6,2.31117,20789326318.341663,2999.638,1.9454659949857438e-08,432471.7242862266
68129.5,2.31206,20773235048.08602,2999.549,1.943960173266505e-08,432023.28714674606
68138.4,2.31295,20757150044.58736,2999.461,1.9424549379906392e-08,431575.0717157866
68147.3,2.31384,20741071312.58011,2999.372,1.9409502896011913e-08,431127.07832804654
68156.2,2.31473,20724998856.789387,2999.283,1.9394462285403394e-08,430679.30730936804
68165.1,2.31562,20708932681.93105,2999.194,1.9379427552493934e-08,430231.7589771174
68174.0,2.31651,20692872792.711693,2999.105,1.9364398701687958e-08,429784.43364055856
68182.9,2.3174,20676819193.82862,2999.017,1.9349375737381227e-08,429337.33160120074
68191.8,2.31829,20660771889.969894,2998.928,1.9334358663960806e-08,428890.45315312984
68200.7,2.31918,20644730885.81431,2998.839,1.931934748580512e-08,428443.79858333454
68209.6,2.32007,20628696186.031357,2998.75,1.930434220728391e-08,427997.36817200447
68218.5,2.32096,20612667795.281338,2998.66,1.9289342832758233e-08,427551.1621928246
68227.4,2.32185,20596645718.21522,2998.571,1.927434936658051e-08,427105.1809132548
68236.3,2.32274,20580629959.47475,2998.482,1.9259361813094478e-08,426659.42459478736
68245.2,2.32363,20564620523.692417,2998.393,1.9244380176635214e-08,426213.89349320857
68254.1,2.32452,20548617415.49144,2998.304,1.922940446152914e-08,425768.5878588363
68263.0,2.32541,20532620639.485806,2998.214,1.9214434672094007e-08,425323.5079367481
68271.9,2.3263,20516630200.280216,2998.125,1.9199470812638926e-08,424878.6539670056
68280.8,2.32719,20500646102.470146,2998.036,1.9184512887464324e-08,424434.02618486213
68289.7,2.32808,20484668350.641834,2997.946,1.9169560900862005e-08,423989.62482096517
68298.6,2.32897,20468696949.372227,2997.857,1.9154614857115086e-08,423545.45010154403
68307.5,2.32986,20452731903.22908,2997.767,1.9139674760498066e-08,423101.5022485976
68316.4,2.33075,20436773216.77085,2997.678,1.9124740615276766e-08,422657.7814800643
68325.3,2.33164,20420820894.546803,2997.588,1.9109812425708373e-08,422214.288009993
68334.2,2.33253,20404874941.096943,2997.499,1.909489019604143e-08,421771.02204869926
68343.1,2.33342,20388935360.952023,2997.409,1.9079973930515814e-08,421327.98380291765
68352.0,2.33431,20373002158.633568,2997.319,1.9065063633362788e-08,420885.1734759471
68360.9,2.3352,20357075338.65389,2997.229,1.9050159308804955e-08,420442.59126779065
68369.8,2.33609,20341154905.51603,2997.14,1.9035260961056266e-08,420000.237375287
68378.7,2.33698,20325240863.713825,2997.05,1.9020368594322076e-08,419558.1119922353
68387.6,2.33787,20309333217.731888,2996.96,1.9005482212799054e-08,419116.21530951903
68396.5,2.33876,20293431972.045574,2996.87,1.899060182067527e-08,418674.54751522
68405.4,2.33965,20277537131.121056,2996.78,1.8975727422130135e-08,418233.10879472556
68414.3,2.34054,20261648699.415234,2996.69,1.8960859021334462e-08,417791.89933083847
68423.2,2.34143,20245766681.375828,2996.6,1.8945996622450392e-08,417350.919303875
68432.1,2.34232,20229891081.44131,2996.51,1.893114022963148e-08,416910.1688917602
68441.0,2.34321,20214021904.040955,2996.42,1.8916289847022616e-08,416469.648270123
68449.9,2.3441,20198159153.594814,2996.33,1.8901445478760103e-08,416029.35761238006
68458.8,2.34499,20182302834.513733,2996.239,1.8886607128971592e-08,415589.2970898185
68467.7,2.34588,20166452951.19932,2996.149,1.8871774801776132e-08,415149.46687168186
68476.6,2.34677,20150609508.044,2996.059,1.8856948501284148e-08,414709.86712523946
68485.5,2.34766,20134772509.43098,2995.969,1.884212823159745e-08,414270.4980158666
68494.4,2.34855,20118941959.73426,2995.878,1.8827313996809225e-08,413831.35970710794
68503.3,2.34944,20103117863.318645,2995.788,1.881250580100405e-08,413392.45236074604
68512.2,2.35033,20087300224.539722,2995.697,1.879770364825791e-08,412953.7761368681
68521.1,2.35122,20071489047.7439,2995.607,1.8782907542638152e-08,412515.33119392075
68530.0,2.35211,20055684337.268375,2995.516,1.876811748820353e-08,412077.1176887743
68538.9,2.353,20039886097.441154,2995.426,1.8753333489004203e-08,411639.1357767751
68547.8,2.35389,20024094332.58103,2995.335,1.87385555490817e-08,411201.3856117989
68556.7,2.35478,20008309046.997643,2995.245,1.8723783672468972e-08,410763.86734630365
68565.6,2.35567,19992530244.991417,2995.154,1.8709017863190373e-08,410326.5811313748
68574.5,2.35656,19976757930.85359,2995.063,1.869425812526163e-08,409889.527116773
68583.4,2.35745,19960992108.866234,2994.972,1.8679504462689918e-08,409452.7054509793
68592.3,2.35834,19945232783.302204,2994.882,1.866475687947378e-08,409016.1162812376
68601.2,2.35923,19929479958.425205,2994.791,1.865001537960318e-08,408579.7597535932
68610.1,2.36012,19913733638.489754,2994.7,1.8635279967059515e-08,408143.63601293176
68619.0,2.36101,19897993827.741196,2994.609,1.8620550645815546e-08,407707.7452030213
68627.9,2.3619,19882260530.415688,2994.518,1.8605827419835502e-08,407272.08746653976
68636.8,2.36279,19866533750.740227,2994.427,1.8591110293075e-08,406836.66294511245
68645.7,2.36368,19850813492.932625,2994.336,1.8576399269481082e-08,406401.4717793481
68654.6,2.36457,19835099761.20157,2994.245,1.856169435299221e-08,405966.51410886284
68663.5,2.36546,19819392559.746517,2994.154,1.8546995547538266e-08,405531.7900723144
68672.4,2.36635,19803691892.75781,2994.062,1.8532302857040563e-08,405097.2998074286
68681.3,2.36724,19787997764.416622,2993.971,1.851761628541184e-08,404663.0434510285
68690.2,2.36813,19772310178.89495,2993.88,1.8502935836556254e-08,404229.02113905683
68699.1,2.36902,19756629140.35566,2993.789,1.8488261514369423e-08,403795.2330066038
68708.0,2.36991,19740954652.95244,2993.697,1.8473593322738366e-08,403361.6791879293
68716.9,2.3708,19725286720.82983,2993.606,1.8458931265541555e-08,402928.35981648514
68725.8,2.37169,19709625348.123253,2993.514,1.8444275346648893e-08,402495.2750249385
68734.7,2.37258,19693970538.958935,2993.423,1.842962556992174e-08,402062.42494519043
68743.6,2.37347,19678322297.453983,2993.331,1.841498193921287e-08,401629.8097083971
68752.5,2.37436,19662680627.71639,2993.24,1.8400344458366536e-08,401197.4294449881
68761.4,2.37525,19647045533.844944,2993.148,1.83857131312184e-08,400765.28428468504
68770.3,2.37614,19631417019.92935,2993.057,1.8371087961595603e-08,400333.374356518
68779.2,2.37703,19615795090.050167,2992.965,1.8356468953316725e-08,399901.6997888426
68788.1,2.37792,19600179748.2788,2992.873,1.8341856110191797e-08,399470.2607093583
68797.0,2.37881,19584570998.677532,2992.781,1.8327249436022312e-08,399039.05724511726
68805.9,2.3797,19568968845.299538,2992.69,1.8312648934601232e-08,398608.0895225458
68814.8,2.38059,19553373292.188847,2992.598,1.8298054609712947e-08,398177.3576674541
68823.7,2.38148,19537784343.38037,2992.506,1.828346646513334e-08,397746.86180505174
68832.6,2.38237,19522202002.899902,2992.414,1.8268884504629737e-08,397316.60205995914
68841.5,2.38326,19506626274.764114,2992.322,1.8254308731960962e-08,396886.5785562179
68850.4,2.38415,19491057162.980568,2992.23,1.8239739150877283e-08,396456.79141730804
68859.3,2.38504,19475494671.547703,2992.138,1.822517576512044e-08,396027.24076615326
68868.2,2.38593,19459938804.45486,2992.046,1.821061857842365e-08,395597.92672513606
68877.1,2.38682,19444389565.682262,2991.954,1.8196067594511625e-08,395168.8494161033
68886.0,2.38771,19428846959.201023,2991.862,1.8181522817100527e-08,394740.00896038103
68894.9,2.3886,19413310988.973167,2991.769,1.8166984249898027e-08,394311.4054787807
68903.8,2.38949,19397781658.95162,2991.677,1.8152451896603255e-08,393883.0390916079
68912.7,2.39038,19382258973.080185,2991.585,1.813792576090684e-08,393454.90991867357
68921.6,2.39127,19366742935.29359,2991.493,1.812340584649091e-08,393027.01807930047
68930.5,2.39216,19351233549.517487,2991.4,1.8108892157029068e-08,392599.36369233107
68939.4,2.39305,19335730819.668392,2991.308,1.8094384696186405e-08,392171.94687613496
68948.3,2.39394,19320234749.65377,2991.215,1.8079883467619527e-08,391744.7677486151
68957.2,2.39483,19304745343.371983,2991.123,1.8065388474976532e-08,391317.82642721885
68966.1,2.39572,19289262604.71233,2991.03,1.8050899721897006e-08,390891.12302894023
68975.0,2.39661,19273786537.555008,2990.938,1.8036417212012053e-08,390464.65767032787
68983.9,2.3975,19258317145.771156,2990.845,1.802194094894429e-08,390038.43046749034
68992.8,2.39839,19242854433.222828,2990.752,1.8007470936307812e-08,389612.44153610367
69001.7,2.39928,19227398403.763,2990.66,1.7993007177708257e-08,389186.6909914166
69010.6,2.40017,19211949061.235596,2990.567,1.7978549676742757e-08,388761.17894825345
69019.5,2.40106,19196506409.475464,2990.474,1.7964098436999967e-08,388335.90552102274
69028.4,2.40195,19181070452.308384,2990.381,1.7949653462060053e-08,387910.870823719
69037.3,2.40284,19165641193.551098,2990.288,1.7935214755494722e-08,387486.0749699311
