# --------------- PyTT output file ------------------ 
# input file: Simulations/CERN_SPS_BWS41677.txt 
# execution date and time: 2024/05/24 08:35:54 
# Particle: Proton   Material: Carbon 
# EdepMethod: EdepValue 
# dEdx: 1.2733333333333334 [MeV*cm2/g] 
# Outputs:               -----------------------------
# SEY protons: 0.003465538032766926 
# --------------------------------------------------- 
#   Time [us], Position [mm], Npart, MaxTemp [K], SEMcurr [uA], THcurr [uA] 
6215.682,4.41478,3.6e-05,2598.969,7.191254633802817e-24,0.020928982219699452
6216.584,4.415682,3.5e-05,2598.901,7.092488588970696e-24,0.020918022295507276
6217.486,4.416584,3.5e-05,2598.832,6.995059252791129e-24,0.020907068362309628
6218.388,4.417486,3.4e-05,2598.764,6.898948809673047e-24,0.020896120416691335
6219.29,4.418388,3.4e-05,2598.696,6.804139677680737e-24,0.020885178455239326
6220.192,4.41929,3.4e-05,2598.628,6.710614505520814e-24,0.020874242474542656
6221.094,4.420192,3.3e-05,2598.559,6.618356169567308e-24,0.020863312471191983
6221.996,4.421094,3.3e-05,2598.491,6.527347770924555e-24,0.02085238844178026
6222.898,4.421996,3.2e-05,2598.423,6.437572632527165e-24,0.020841470382902814
6223.8,4.422898,3.2e-05,2598.355,6.349014296276867e-24,0.020830558291156386
6224.702,4.4238,3.1e-05,2598.287,6.261656520215618e-24,0.02081965216314013
6225.604,4.424702,3.1e-05,2598.218,6.175483275734519e-24,0.02080875199545514
6226.506,4.425604,3e-05,2598.15,6.0904787448182214e-24,0.020797857784704426
6227.408,4.426506,3e-05,2598.082,6.0066273173242854e-24,0.020786969527492906
6228.31,4.427408,3e-05,2598.014,5.923913588296938e-24,0.020776087220427942
6229.212,4.42831,2.9e-05,2597.946,5.8423223553151176e-24,0.020765210860118594
6230.114,4.429212,2.9e-05,2597.878,5.761838615874064e-24,0.02075434044317595
6231.016,4.430114,2.8e-05,2597.809,5.682447564800279e-24,0.02074347596621305
6231.918,4.431016,2.8e-05,2597.741,5.604134591699114e-24,0.020732617425845434
6232.82,4.431918,2.8e-05,2597.673,5.526885278435081e-24,0.0207217648186897
6233.722,4.43282,2.7e-05,2597.605,5.4506853966439556e-24,0.02071091814136534
6234.624,4.433722,2.7e-05,2597.537,5.3755209052765925e-24,0.020700077390493562
6235.526,4.434624,2.6e-05,2597.469,5.301377948173997e-24,0.020689242562697503
6236.428,4.435526,2.6e-05,2597.401,5.228242851673208e-24,0.020678413654602074
6237.33,4.436428,2.6e-05,2597.333,5.156102122243635e-24,0.020667590662835078
6238.232,4.43733,2.5e-05,2597.265,5.084942444153483e-24,0.020656773584025286
6239.134,4.438232,2.5e-05,2597.197,5.014750677165885e-24,0.02064596241480384
6240.036,4.439134,2.5e-05,2597.128,4.945513854264376e-24,0.020635157151804175
6240.938,4.440036,2.4e-05,2597.06,4.877219179407252e-24,0.020624357791661288
6241.84,4.440938,2.4e-05,2596.992,4.809854025310659e-24,0.020613564331012735
6242.742,4.44184,2.4e-05,2596.924,4.743405931259844e-24,0.02060277676649721
6243.644,4.442742,2.3e-05,2596.856,4.6778626009482964e-24,0.02059199509475606
6244.546,4.443644,2.3e-05,2596.788,4.613211900344428e-24,0.020581219312432675
6245.448,4.444546,2.3e-05,2596.72,4.549441855585572e-24,0.020570449416171956
6246.35,4.445448,2.2e-05,2596.652,4.486540650898595e-24,0.020559685402621358
6247.252,4.44635,2.2e-05,2596.584,4.4244966265473014e-24,0.020548927268429516
6248.154,4.447252,2.2e-05,2596.516,4.363298276805848e-24,0.020538175010248027
6249.056,4.448154,2.2e-05,2596.448,4.302934247958041e-24,0.02052742862473001
6249.958,4.449056,2.1e-05,2596.38,4.2433933363222864e-24,0.02051668810853029
6250.86,4.449958,2.1e-05,2596.313,4.1846644863015926e-24,0.020505953458306175
6251.762,4.45086,2.1e-05,2596.245,4.1267367884586e-24,0.020495224670716614
6252.664,4.451762,2e-05,2596.177,4.0695994776151516e-24,0.02048450174242289
6253.566,4.452664,2e-05,2596.109,4.013241930976135e-24,0.020473784670087883
6254.468,4.453566,2e-05,2596.041,3.957653666277325e-24,0.02046307345037655
6255.37,4.454468,2e-05,2595.973,3.9028243399568895e-24,0.02045236807995596
6256.272,4.45537,1.9e-05,2595.905,3.8487437453502736e-24,0.02044166855549516
6257.174,4.456272,1.9e-05,2595.837,3.795401810908183e-24,0.020430974873664954
6258.076,4.457174,1.9e-05,2595.769,3.742788598437321e-24,0.020420287031138414
6258.978,4.458076,1.8e-05,2595.701,3.690894301363705e-24,0.0204096050245905
6259.88,4.458978,1.8e-05,2595.634,3.6397092430181234e-24,0.020398928850697943
6260.782,4.45988,1.8e-05,2595.566,3.589223874943629e-24,0.020388258506139508
6261.684,4.460782,1.8e-05,2595.498,3.539428775224645e-24,0.020377593987596147
6262.586,4.461684,1.7e-05,2595.43,3.4903146468374444e-24,0.020366935291750852
6263.488,4.462586,1.7e-05,2595.362,3.441872316021852e-24,0.02035628241528807
6264.39,4.463488,1.7e-05,2595.294,3.394092730673749e-24,0.02034563535489459
6265.292,4.46439,1.7e-05,2595.227,3.346966958758153e-24,0.020334994107259217
6266.194,4.465292,1.6e-05,2595.159,3.3004861867427192e-24,0.02032435866907237
6267.096,4.466194,1.6e-05,2595.091,3.2546417180512382e-24,0.020313729037026797
6267.998,4.467096,1.6e-05,2595.023,3.209424971537061e-24,0.020303105207817196
6268.9,4.467998,1.6e-05,2594.955,3.164827479976018e-24,0.020292487178139938
6269.802,4.4689,1.6e-05,2594.888,3.120840888578731e-24,0.02028187494469356
6270.704,4.469802,1.5e-05,2594.82,3.07745695352202e-24,0.02027126850417866
6271.606,4.470704,1.5e-05,2594.752,3.0346675404991297e-24,0.020260667853297387
6272.508,4.471606,1.5e-05,2594.684,2.992464623288581e-24,0.02025007298875416
6273.41,4.472508,1.5e-05,2594.617,2.950840282341439e-24,0.020239483907255492
6274.312,4.47341,1.5e-05,2594.549,2.909786703386672e-24,0.020228900605509553
6275.214,4.474312,1.4e-05,2594.481,2.86929617605447e-24,0.020218323080226412
6276.116,4.475214,1.4e-05,2594.413,2.829361092517271e-24,0.02020775132811856
6277.018,4.476116,1.4e-05,2594.346,2.789973946148178e-24,0.020197185345899944
6277.92,4.477018,1.4e-05,2594.278,2.7511273301967432e-24,0.020186625130286552
6278.822,4.47792,1.4e-05,2594.21,2.7128139364816863e-24,0.020176070677996653
6279.724,4.478822,1.3e-05,2594.143,2.675026554100476e-24,0.020165521985749897
6280.626,4.479724,1.3e-05,2594.075,2.637758068155497e-24,0.020154979050268376
6281.528,4.480626,1.3e-05,2594.007,2.601001458496646e-24,0.020144441868275974
6282.43,4.481528,1.3e-05,2593.94,2.564749798480064e-24,0.02013391043649839
6283.332,4.48243,1.3e-05,2593.872,2.528996253742888e-24,0.020123384751663538
6284.234,4.483332,1.2e-05,2593.804,2.4937340809937874e-24,0.020112864810500845
6285.136,4.484234,1.2e-05,2593.737,2.4589566268190478e-24,0.0201023506097421
6286.038,4.485136,1.2e-05,2593.669,2.424657326504065e-24,0.0200918421461209
6286.94,4.486038,1.2e-05,2593.602,2.3908297028700323e-24,0.02008133941637261
6287.842,4.48694,1.2e-05,2593.534,2.3574673651256083e-24,0.02007084241723484
6288.744,4.487842,1.2e-05,2593.466,2.324564007733406e-24,0.020060351145446687
6289.646,4.488744,1.1e-05,2593.399,2.2921134092910797e-24,0.020049865597749756
6290.548,4.489646,1.1e-05,2593.331,2.2601094314268835e-24,0.020039385770887017
6291.45,4.490548,1.1e-05,2593.264,2.2285460177094547e-24,0.020028911661603647
6292.352,4.49145,1.1e-05,2593.196,2.1974171925716652e-24,0.02001844326664683
6293.254,4.492352,1.1e-05,2593.129,2.1667170602483723e-24,0.020007980582765664
6294.156,4.493254,1.1e-05,2593.061,2.1364398037279157e-24,0.01999752360671083
6295.058,4.494156,1.1e-05,2592.993,2.106579683717101e-24,0.01998707233523536
6295.96,4.495058,1e-05,2592.926,2.0771310376196044e-24,0.01997662676509406
6296.862,4.49596,1e-05,2592.858,2.0480882785275387e-24,0.019966186893043664
6297.764,4.496862,1e-05,2592.791,2.0194458942261064e-24,0.019955752715842743
6298.666,4.497764,1e-05,2592.723,1.9911984462110373e-24,0.019945324230251884
6299.568,4.498666,1e-05,2592.656,1.9633405687188295e-24,0.019934901433033562
6300.47,4.499568,1e-05,2592.588,1.9358669677694668e-24,0.019924484320952063
6301.372,4.50047,1e-05,2592.521,1.9087724202215343e-24,0.019914072890773835
6302.274,4.501372,9e-06,2592.454,1.8820517728395688e-24,0.019903667139267195
6303.176,4.502274,9e-06,2592.386,1.8556999413734924e-24,0.019893267063202092
6304.078,4.503176,9e-06,2592.319,1.829711909649929e-24,0.019882872659350792
6304.98,4.504078,9e-06,2592.251,1.8040827286753318e-24,0.019872483924486862
6305.882,4.50498,9e-06,2592.184,1.7788075157506773e-24,0.019862100855386734
6306.784,4.505882,9e-06,2592.116,1.753881453597675e-24,0.01985172344882759
6307.686,4.506784,9e-06,2592.049,1.729299789496293e-24,0.01984135170158984
6308.588,4.507686,9e-06,2591.982,1.7050578344334108e-24,0.019830985610454446
6309.49,4.508588,8e-06,2591.914,1.6811509622625818e-24,0.019820625172205293
6310.392,4.50949,8e-06,2591.847,1.6575746088746523e-24,0.019810270383627804
6311.294,4.510392,8e-06,2591.779,1.634324271379136e-24,0.019799921241509227
6312.196,4.511294,8e-06,2591.712,1.61139550729623e-24,0.019789577742638724
6313.098,4.512196,8e-06,2591.645,1.5887839337592866e-24,0.01977923988380742
6314.0,4.513098,8e-06,2591.577,1.566485226727667e-24,0.01976890766180849
6314.902,4.514,8e-06,2591.51,1.5444951202098039e-24,0.01975858107343686
6315.804,4.514902,8e-06,2591.443,1.522809405496326e-24,0.01974826011548921
6316.706,4.515804,8e-06,2591.375,1.5014239304031968e-24,0.01973794478476448
6317.608,4.516706,7e-06,2591.308,1.480334598524633e-24,0.019727635078063063
6318.51,4.517608,7e-06,2591.241,1.4595373684957767e-24,0.019717330992187483
6319.412,4.51851,7e-06,2591.173,1.4390282532649008e-24,0.019707032523942417
6320.314,4.519412,7e-06,2591.106,1.4188033193751236e-24,0.01969673967013395
6321.216,4.520314,7e-06,2591.039,1.3988586862554508e-24,0.019686452427570337
6322.118,4.521216,7e-06,2590.971,1.3791905255210129e-24,0.019676170793061866
6323.02,4.522118,7e-06,2590.904,1.3597950602824414e-24,0.019665894763420073
6323.922,4.52302,7e-06,2590.837,1.3406685644642085e-24,0.01965562433545917
6324.824,4.523922,7e-06,2590.77,1.3218073621318507e-24,0.019645359505994952
6325.726,4.524824,7e-06,2590.702,1.3032078268279533e-24,0.019635100271844896
6326.628,4.525726,6e-06,2590.635,1.2848663809167623e-24,0.019624846629828444
6327.53,4.526628,6e-06,2590.568,1.266779494937365e-24,0.01961459857676719
6328.432,4.52753,6e-06,2590.501,1.248943686965262e-24,0.019604356109484262
6329.334,4.528432,6e-06,2590.434,1.2313555219822893e-24,0.019594119224805084
6330.236,4.529334,6e-06,2590.366,1.2140116112547317e-24,0.019583887919556474
6331.138,4.530236,6e-06,2590.299,1.1969086117195523e-24,0.019573662190567404
6332.04,4.531138,6e-06,2590.232,1.1800432253786325e-24,0.019563442034668796
6332.942,4.53204,6e-06,2590.165,1.163412198700887e-24,0.019553227448693162
6333.844,4.532942,6e-06,2590.098,1.1470123220322227e-24,0.01954301842947525
6334.746,4.533844,6e-06,2590.03,1.1308404290131465e-24,0.019532814973851242
6335.648,4.534746,6e-06,2589.963,1.1148933960040218e-24,0.019522617078659692
6336.55,4.535648,5e-06,2589.896,1.0991681415177876e-24,0.019512424740740622
6337.452,4.53655,5e-06,2589.829,1.0836616256601158e-24,0.019502237956936168
6338.354,4.537452,5e-06,2589.762,1.0683708495768629e-24,0.01949205672409002
6339.256,4.538354,5e-06,2589.695,1.0532928549087518e-24,0.019481881039048472
6340.158,4.539256,5e-06,2589.628,1.0384247232531711e-24,0.019471710898658807
6341.06,4.540158,5e-06,2589.56,1.0237635756330112e-24,0.019461546299770493
6341.962,4.54106,5e-06,2589.493,1.0093065719724415e-24,0.019451387239235025
6342.864,4.541962,5e-06,2589.426,9.950509105795585e-25,0.01944123371390581
6343.766,4.542864,5e-06,2589.359,9.809938276357744e-25,0.019431085720637585
6344.668,4.543766,5e-06,2589.292,9.671325966919063e-25,0.01942094325628789
6345.57,4.544668,5e-06,2589.225,9.534645281708529e-25,0.019410806317714833
6346.472,4.54557,5e-06,2589.158,9.399869688767766e-25,0.019400674901779682
6347.374,4.546472,5e-06,2589.091,9.26697301510717e-25,0.01939054900534467
6348.276,4.547374,5e-06,2589.024,9.13592944192548e-25,0.019380428625274285
6349.178,4.548276,5e-06,2588.957,9.006713499891796e-25,0.019370313758435103
6350.08,4.549178,4e-06,2588.89,8.879300064489728e-25,0.019360204401694624
6350.982,4.55008,4e-06,2588.823,8.753664351422243e-25,0.01935010055192347
6351.884,4.550982,4e-06,2588.756,8.629781912076852e-25,0.019340002205993065
6352.786,4.551884,4e-06,2588.689,8.507628629050297e-25,0.019329909360777175
6353.688,4.552786,4e-06,2588.622,8.387180711731868e-25,0.019319822013151276
6354.59,4.553688,4e-06,2588.555,8.268414691944659e-25,0.01930974015999267
6355.492,4.55459,4e-06,2588.488,8.151307419643993e-25,0.019299663798180954
6356.394,4.555492,4e-06,2588.421,8.035836058672292e-25,0.01928959292459686
6357.296,4.556394,4e-06,2588.354,7.921978082569673e-25,0.019279527536123307
6358.198,4.557296,4e-06,2588.287,7.809711270439593e-25,0.019269467629645067
6359.1,4.558198,4e-06,2588.22,7.69901370286864e-25,0.019259413202048898
6360.002,4.5591,4e-06,2588.153,7.589863757900057e-25,0.01924936425022331
6360.904,4.560002,4e-06,2588.086,7.482240107060122e-25,0.019239320771058114
6361.806,4.560904,4e-06,2588.019,7.376121711436675e-25,0.019229282761445997
6362.708,4.561806,4e-06,2587.952,7.271487817809256e-25,0.019219250218280644
6363.61,4.562708,4e-06,2587.886,7.168317954830065e-25,0.019209223138457802
6364.512,4.56361,4e-06,2587.819,7.066591929255222e-25,0.019199201518875164
6365.414,4.564512,3e-06,2587.752,6.96628982222551e-25,0.019189185356432215
6366.316,4.565414,3e-06,2587.685,6.8673919855960655e-25,0.01917917464803033
6367.218,4.566316,3e-06,2587.618,6.769879038314303e-25,0.019169169390572446
6368.12,4.567218,3e-06,2587.551,6.673731862845727e-25,0.019159169580963864
6369.022,4.56812,3e-06,2587.484,6.578931601646508e-25,0.01914917521611112
6369.924,4.569022,3e-06,2587.417,6.485459653682707e-25,0.019139186292922977
6370.826,4.569924,3e-06,2587.351,6.393297670995226e-25,0.019129202808309893
6371.728,4.570826,3e-06,2587.284,6.302427555310087e-25,0.019119224759184074
6372.63,4.571728,3e-06,2587.217,6.212831454693361e-25,0.019109252142459558
6373.532,4.57263,3e-06,2587.15,6.124491760250108e-25,0.019099284955052292
6374.434,4.573532,3e-06,2587.083,6.037391102866914e-25,0.01908932319388029
6375.336,4.574434,3e-06,2587.017,5.951512349997375e-25,0.01907936685586286
6376.238,4.575336,3e-06,2586.95,5.866838602489921e-25,0.019069415937921674
6377.14,4.576238,3e-06,2586.883,5.7833531914575195e-25,0.019059470436979878
6378.042,4.57714,3e-06,2586.816,5.701039675188665e-25,0.019049530349962363
6378.944,4.578042,3e-06,2586.749,5.6198818360992e-25,0.01903959567379613
6379.846,4.578944,3e-06,2586.683,5.53986367772423e-25,0.019029666405409568
6380.748,4.579846,3e-06,2586.616,5.4609694217498965e-25,0.01901974254173385
6381.65,4.580748,3e-06,2586.549,5.383183505084295e-25,0.01900982407970065
6382.552,4.58165,3e-06,2586.482,5.306490576967075e-25,0.018999911016244563
6383.454,4.582552,3e-06,2586.416,5.230875496117232e-25,0.018990003348300893
6384.356,4.583454,3e-06,2586.349,5.156323327918588e-25,0.01898010107280806
6385.258,4.584356,3e-06,2586.282,5.082819341642518e-25,0.01897020418670533
6386.16,4.585258,3e-06,2586.216,5.010349007707326e-25,0.018960312686934058
6387.062,4.58616,2e-06,2586.149,4.938897994973946e-25,0.018950426570437533
6387.964,4.587062,2e-06,2586.082,4.868452168077299e-25,0.018940545834160653
6388.866,4.587964,2e-06,2586.016,4.798997584793063e-25,0.018930670475050197
6389.768,4.588866,2e-06,2585.949,4.730520493439318e-25,0.018920800490054856
6390.67,4.589768,2e-06,2585.882,4.663007330312362e-25,0.01891093587612489
6391.572,4.59067,2e-06,2585.816,4.596444717156795e-25,0.018901076630212742
6392.474,4.591572,2e-06,2585.749,4.530819458668838e-25,0.018891222749272317
6393.376,4.592474,2e-06,2585.682,4.466118540032864e-25,0.01888137423025927
6394.278,4.593376,2e-06,2585.616,4.40232912449051e-25,0.018871531070131366
6395.18,4.594278,2e-06,2585.549,4.339438550942044e-25,0.018861693265848127
6396.082,4.59518,2e-06,2585.483,4.277434331579478e-25,0.018851860814370514
6396.984,4.596082,2e-06,2585.416,4.216304149551087e-25,0.01884203371266163
6397.886,4.596984,2e-06,2585.349,4.156035856656896e-25,0.018832211957686106
6398.788,4.597886,2e-06,2585.283,4.0966174710747314e-25,0.01882239554641082
6399.69,4.598788,2e-06,2585.216,4.038037175116426e-25,0.018812584475804067
6400.592,4.59969,2e-06,2585.15,3.9802833130138134e-25,0.018802778742835966
6401.494,4.600592,2e-06,2585.083,3.9233443887341013e-25,0.018792978344478576
6402.396,4.601494,2e-06,2585.017,3.867209063824295e-25,0.018783183277705354
6403.298,4.602396,2e-06,2584.95,3.811866155284112e-25,0.01877339353949219
6404.2,4.603298,2e-06,2584.883,3.7573046334673084e-25,0.01876360912681625
6405.102,4.6042,2e-06,2584.817,3.703513620010782e-25,0.018753830036656673
6406.004,4.605102,2e-06,2584.75,3.650482385791222e-25,0.018744056265994374
6406.906,4.606004,2e-06,2584.684,3.5982003489089255e-25,0.01873428781181206
6407.808,4.606906,2e-06,2584.617,3.5466570726983926e-25,0.018724524671094162
6408.71,4.607808,2e-06,2584.551,3.4958422637654102e-25,0.018714766840826947
6409.612,4.60871,2e-06,2584.484,3.445745770050207e-25,0.018705014317998318
6410.514,4.609612,2e-06,2584.418,3.3963575789163724e-25,0.018695267099598453
6411.416,4.610514,2e-06,2584.351,3.3476678152652615e-25,0.018685525182618547
6412.318,4.611416,2e-06,2584.285,3.2996667396753965e-25,0.01867578856405225
6413.22,4.612318,2e-06,2584.219,3.2523447465667546e-25,0.01866605724089446
6414.122,4.61322,2e-06,2584.152,3.2056923623893637e-25,0.018656331210142235
6415.024,4.614122,2e-06,2584.086,3.159700243836157e-25,0.018646610468794143
6415.926,4.615024,2e-06,2584.019,3.1143591760795273e-25,0.018636895013850803
6416.828,4.615926,2e-06,2583.953,3.069660071031435e-25,0.01862718484231439
6417.73,4.616828,2e-06,2583.886,3.025593965626693e-25,0.018617479951189054
6418.632,4.61773,1e-06,2583.82,2.98215202012913e-25,0.018607780337480447
6419.534,4.618632,1e-06,2583.754,2.9393255164603175e-25,0.01859808599819593
6420.436,4.619534,1e-06,2583.687,2.8971058565506306e-25,0.018588396930345155
6421.338,4.620436,1e-06,2583.621,2.855484560712253e-25,0.018578713130938996
6422.24,4.621338,1e-06,2583.554,2.81445326603394e-25,0.018569034596990254
6423.142,4.62224,1e-06,2583.488,2.774003724797156e-25,0.018559361325513803
6424.044,4.623142,1e-06,2583.422,2.7341278029133793e-25,0.018549693313525756
6424.946,4.624044,1e-06,2583.355,2.6948174783822746e-25,0.018540030558044505
6425.848,4.624946,1e-06,2583.289,2.6560648397704375e-25,0.018530373056089563
6426.75,4.625848,1e-06,2583.223,2.617862084710454e-25,0.01852072080468291
6427.652,4.62675,1e-06,2583.156,2.5802015184200488e-25,0.018511073800847832
6428.554,4.627652,1e-06,2583.09,2.543075552240986e-25,0.018501432041609634
6429.456,4.628554,1e-06,2583.024,2.506476702197515e-25,0.01849179552399517
6430.358,4.629456,1e-06,2582.957,2.470397587574068e-25,0.01848216424503307
6431.26,4.630358,1e-06,2582.891,2.4348309295120206e-25,0.018472538201753885
6432.162,4.63126,1e-06,2582.825,2.399769549625173e-25,0.018462917391189618
6433.064,4.632162,1e-06,2582.759,2.365206368633768e-25,0.01845330181037447
6433.966,4.633064,1e-06,2582.692,2.3311344050168193e-25,0.018443691456344127
6434.868,4.633966,1e-06,2582.626,2.297546773682416e-25,0.018434086326135767
6435.77,4.634868,1e-06,2582.56,2.2644366846558976e-25,0.018424486416788708
6436.672,4.63577,1e-06,2582.493,2.2317974417855266e-25,0.018414891725343958
