# --------------- PyTT output file ------------------ 
# input file: Simulations/CERN_SPS_WS_2008.txt 
# execution date and time: 2024/05/22 15:30:10 
# Particle: Proton   Material: Carbon 
# EdepMethod: EdepValue 
# dEdx: 1.2733333333333334 [MeV*cm2/g] 
# Outputs:               -----------------------------
# SEY protons: 0.003465538032766926 
# --------------------------------------------------- 
#   Time [us], Position [mm], Npart, MaxTemp [K], SEMcurr [uA], THcurr [uA] 
2300.55,-2.19994,1257925238.497054,1116.236,2.138119553734054e-08,1.436592253710817e-15
2301.04,-2.19945,1258435642.419144,1116.601,2.1389870970289373e-08,1.4689290768146638e-15
2301.53,-2.19896,1258946139.672095,1116.966,2.1398547989600702e-08,1.5019826018653219e-15
2302.02,-2.19847,1259456730.20149,1117.331,2.1407226594349516e-08,1.5357684587382249e-15
2302.51,-2.19798,1259967413.952855,1117.696,2.141590678361001e-08,1.5703026124449005e-15
2303.0,-2.19749,1260478190.871678,1118.061,2.1424588556455558e-08,1.605601370192519e-15
2303.49,-2.197,1260989060.903395,1118.426,2.143327191195874e-08,1.641681388589469e-15
2303.98,-2.19651,1261500023.993394,1118.792,2.144195684919133e-08,1.6785596809998365e-15
2304.47,-2.19602,1262011080.087018,1119.158,2.145064336722429e-08,1.7162536250498096e-15
2304.96,-2.19553,1262522229.129561,1119.523,2.1459331465127778e-08,1.754780970289154e-15
2305.45,-2.19504,1263033471.06627,1119.889,2.1468021141971173e-08,1.7941598460107438e-15
2305.94,-2.19455,1263544805.842347,1120.255,2.1476712396823003e-08,1.8344087692314846e-15
2306.43,-2.19406,1264056233.402942,1120.621,2.148540522875102e-08,1.875546652838042e-15
2306.92,-2.19357,1264567753.693161,1120.987,2.149409963682217e-08,1.9175928139002174e-15
2307.41,-2.19308,1265079366.658062,1121.354,2.1502795620102598e-08,1.9605669821558456e-15
2307.9,-2.19259,1265591072.242656,1121.72,2.1511493177657625e-08,2.004489308670525e-15
2308.39,-2.1921,1266102870.391905,1122.087,2.1520192308551774e-08,2.049380374675555e-15
2308.88,-2.19161,1266614761.050726,1122.453,2.1528893011848773e-08,2.0952612005880523e-15
2309.37,-2.19112,1267126744.163985,1122.82,2.1537595286611545e-08,2.1421532552163255e-15
2309.86,-2.19063,1267638819.676505,1123.187,2.1546299131902197e-08,2.1900784651550314e-15
2310.35,-2.19014,1268150987.53306,1123.554,2.1555004546782023e-08,2.2390592273910495e-15
2310.84,-2.18965,1268663247.678375,1123.921,2.1563711530311547e-08,2.289118415132492e-15
2311.33,-2.18916,1269175600.057129,1124.288,2.157242008155045e-08,2.3402793871648224e-15
2311.82,-2.18867,1269688044.613954,1124.656,2.158113019955764e-08,2.392565999471458e-15
2312.31,-2.18818,1270200581.293435,1125.023,2.1589841883391194e-08,2.4460026157902e-15
2312.8,-2.18769,1270713210.040108,1125.39,2.1598555132108398e-08,2.5006141182274267e-15
2313.29,-2.1872,1271225930.798462,1125.758,2.1607269944765722e-08,2.5564259180908197e-15
2313.78,-2.18671,1271738743.51294,1126.126,2.1615986320418855e-08,2.6134639669435696e-15
2314.27,-2.18622,1272251648.127937,1126.494,2.1624704258122648e-08,2.671754767885556e-15
2314.76,-2.18573,1272764644.5878,1126.862,2.163342375693118e-08,2.7313253870654033e-15
2315.25,-2.18524,1273277732.836829,1127.23,2.16421448158977e-08,2.7922034654285756e-15
2315.74,-2.18475,1273790912.819278,1127.598,2.1650867434074667e-08,2.8544172307058053e-15
2316.23,-2.18426,1274304184.47935,1127.966,2.1659591610513723e-08,2.9179955096469253e-15
2316.72,-2.18377,1274817547.761206,1128.335,2.166831734426573e-08,2.9829677405050217e-15
2317.21,-2.18328,1275331002.608955,1128.703,2.1677044634380697e-08,3.0493639857757863e-15
2317.7,-2.18279,1275844548.96666,1129.072,2.1685773479907894e-08,3.1172149451972124e-15
2318.19,-2.1823,1276358186.77834,1129.441,2.1694503879895728e-08,3.186551969015237e-15
2318.68,-2.18181,1276871915.98796,1129.81,2.1703235833391834e-08,3.2574070715199105e-15
2319.17,-2.18132,1277385736.539443,1130.179,2.1711969339443033e-08,3.3298129448580743e-15
2319.66,-2.18083,1277899648.376664,1130.548,2.1720704397095344e-08,3.4038029731281826e-15
2320.15,-2.18034,1278413651.443448,1130.917,2.1729441005393976e-08,3.4794112467622696e-15
2320.64,-2.17985,1278927745.683576,1131.286,2.1738179163383338e-08,3.55667257720125e-15
2321.13,-2.17936,1279441931.040779,1131.656,2.1746918870107028e-08,3.635622511869999e-15
2321.62,-2.17887,1279956207.458742,1132.025,2.175566012460785e-08,3.7162973494563744e-15
2322.11,-2.17838,1280470574.881102,1132.395,2.17644029259278e-08,3.798734155502492e-15
2322.6,-2.17789,1280985033.25145,1132.765,2.1773147273108065e-08,3.882970778313012e-15
2323.09,-2.1774,1281499582.513329,1133.135,2.178189316518903e-08,3.969045865187225e-15
2323.58,-2.17691,1282014222.610233,1133.505,2.1790640601210272e-08,4.05699887898126e-15
2324.07,-2.17642,1282528953.485611,1133.875,2.179938958021058e-08,4.146870115007281e-15
2324.56,-2.17593,1283043775.082864,1134.245,2.180814010122791e-08,4.238700718275878e-15
2325.05,-2.17544,1283558687.345344,1134.616,2.1816892163299447e-08,4.332532701089476e-15
2325.54,-2.17495,1284073690.21636,1134.986,2.1825645765461543e-08,4.428408960992031e-15
2326.03,-2.17446,1284588783.639167,1135.357,2.183440090674976e-08,4.526373299084313e-15
2326.52,-2.17397,1285103967.55698,1135.727,2.1843157586198845e-08,4.626470438710022e-15
2327.01,-2.17348,1285619241.91296,1136.098,2.1851915802842764e-08,4.728746044521238e-15
2327.5,-2.17299,1286134606.650228,1136.469,2.1860675555714665e-08,4.833246741930881e-15
2327.99,-2.1725,1286650061.711849,1136.84,2.1869436843846858e-08,4.940020136959053e-15
2328.48,-2.17201,1287165607.040848,1137.211,2.1878199666270928e-08,5.0491148364812674e-15
2328.97,-2.17152,1287681242.5802,1137.583,2.1886964022017574e-08,5.1605804688876034e-15
2329.46,-2.17103,1288196968.272831,1137.954,2.1895729910116738e-08,5.274467705159379e-15
2329.95,-2.17054,1288712784.061623,1138.325,2.1904497329597555e-08,5.390828280372832e-15
2330.44,-2.17005,1289228689.889408,1138.697,2.1913266279488336e-08,5.509715015637604e-15
2330.93,-2.16956,1289744685.698972,1139.069,2.1922036758816594e-08,5.631181840478711e-15
2331.42,-2.16907,1290260771.433054,1139.44,2.193080876660906e-08,5.755283815671671e-15
2331.91,-2.16858,1290776947.034344,1139.812,2.193958230189162e-08,5.882077156537775e-15
2332.4,-2.16809,1291293212.445486,1140.184,2.1948357363689405e-08,6.011619256711273e-15
2332.89,-2.1676,1291809567.609078,1140.557,2.1957133951026708e-08,6.143968712385334e-15
2333.38,-2.16711,1292326012.467667,1140.929,2.1965912062927012e-08,6.279185347047784e-15
2333.87,-2.16662,1292842546.963757,1141.301,2.197469169841304e-08,6.417330236716034e-15
2334.36,-2.16613,1293359171.039801,1141.674,2.198347285650666e-08,6.558465735680015e-15
2334.85,-2.16564,1293875884.638207,1142.046,2.1992255536228972e-08,6.7026555027654465e-15
2335.34,-2.16515,1294392687.701336,1142.419,2.2001039736600248e-08,6.8499645281251874e-15
2335.83,-2.16466,1294909580.1715,1142.792,2.200982545663998e-08,7.000459160569826e-15
2336.32,-2.16417,1295426561.990963,1143.165,2.2018612695366833e-08,7.154207135450345e-15
2336.81,-2.16368,1295943633.101946,1143.538,2.2027401451798687e-08,7.311277603099693e-15
2337.3,-2.16319,1296460793.446618,1143.911,2.2036191724952607e-08,7.471741157848075e-15
2337.79,-2.1627,1296978042.967104,1144.284,2.2044983513844866e-08,7.635669867621466e-15
2338.28,-2.16221,1297495381.60548,1144.658,2.2053776817490908e-08,7.80313820613399e-15
2338.77,-2.16172,1298012809.303774,1145.031,2.2062571634905403e-08,7.9742217336687e-15
2339.26,-2.16123,1298530326.00397,1145.405,2.2071367965102207e-08,8.14899724304246e-15
2339.75,-2.16074,1299047931.648,1145.779,2.208016580709437e-08,8.327543096545322e-15
2340.24,-2.16025,1299565626.177753,1146.152,2.2088965159894137e-08,8.509939291052847e-15
2340.73,-2.15976,1300083409.535069,1146.526,2.2097766022512956e-08,8.696267491504505e-15
2341.22,-2.15927,1300601281.661741,1146.901,2.2106568393961464e-08,8.88661106505767e-15
2341.71,-2.15878,1301119242.499514,1147.275,2.21153722732495e-08,9.081055115925775e-15
2342.2,-2.15829,1301637291.990086,1147.649,2.2124177659386102e-08,9.279686520916094e-15
2342.69,-2.1578,1302155430.075109,1148.024,2.21329845513795e-08,9.48259396568253e-15
2343.18,-2.15731,1302673656.696186,1148.398,2.2141792948237126e-08,9.689867981702442e-15
2343.67,-2.15682,1303191971.794873,1148.773,2.2150602848965592e-08,9.901600983998174e-15
2344.16,-2.15633,1303710375.312681,1149.147,2.2159414252570742e-08,1.0117887309612588e-14
2344.65,-2.15584,1304228867.191071,1149.522,2.2168227158057572e-08,1.0338823256856841e-14
2345.14,-2.15535,1304747447.371458,1149.897,2.2177041564430308e-08,1.0564507125343563e-14
2345.63,-2.15486,1305266115.795209,1150.273,2.2185857470692376e-08,1.0795039256821805e-14
2346.12,-2.15437,1305784872.403645,1150.648,2.219467487584636e-08,1.1030522076829095e-14
2346.61,-2.15388,1306303717.138039,1151.023,2.22034937788941e-08,1.1271060137176773e-14
2347.1,-2.15339,1306822649.939617,1151.399,2.221231417883657e-08,1.1516760159285927e-14
2347.59,-2.1529,1307341670.749557,1151.774,2.2221136074673986e-08,1.1767731078387952e-14
2348.08,-2.15241,1307860779.508991,1152.15,2.2229959465405745e-08,1.2024084088609125e-14
2348.57,-2.15192,1308379976.159003,1152.526,2.223878435003045e-08,1.2285932688956286e-14
2349.06,-2.15143,1308899260.64063,1152.902,2.2247610727545887e-08,1.255339273021941e-14
2349.55,-2.15094,1309418632.894862,1153.278,2.2256438596949052e-08,1.2826582462812025e-14
2350.04,-2.15045,1309938092.86264,1153.654,2.2265267957236126e-08,1.3105622585563956e-14
2350.53,-2.14996,1310457640.484862,1154.03,2.2274098807402495e-08,1.3390636295489102e-14
2351.02,-2.14947,1310977275.702373,1154.406,2.2282931146442755e-08,1.3681749338543276e-14
2351.51,-2.14898,1311496998.455976,1154.783,2.229176497335068e-08,1.3979090061396474e-14
2352.0,-2.14849,1312016808.686424,1155.16,2.2300600287119248e-08,1.428278946423256e-14
2352.49,-2.148,1312536706.334424,1155.536,2.2309437086740632e-08,1.459298125460355e-14
2352.98,-2.14751,1313056691.340634,1155.913,2.2318275371206217e-08,1.4909801902353756e-14
2353.47,-2.14702,1313576763.645668,1156.29,2.2327115139506567e-08,1.5233390695637394e-14
2353.96,-2.14653,1314096923.190088,1156.667,2.2335956390631447e-08,1.5563889798051216e-14
2354.45,-2.14604,1314617169.914415,1157.044,2.2344799123569836e-08,1.5901444306900005e-14
2354.94,-2.14555,1315137503.759117,1157.422,2.235364333730989e-08,1.624620231262284e-14
2355.43,-2.14506,1315657924.664619,1157.799,2.2362489030838976e-08,1.6598314959398974e-14
2355.92,-2.14457,1316178432.571296,1158.177,2.237133620314366e-08,1.6957936506955857e-14
2356.41,-2.14408,1316699027.419477,1158.554,2.2380184853209692e-08,1.7325224393605177e-14
2356.9,-2.14359,1317219709.149444,1158.932,2.238903498002203e-08,1.7700339300529476e-14
2357.39,-2.1431,1317740477.701432,1159.31,2.2397886582564846e-08,1.808344521734284e-14
2357.88,-2.14261,1318261333.015628,1159.688,2.2406739659821477e-08,1.8474709508951855e-14
2358.37,-2.14212,1318782275.032171,1160.066,2.2415594210774477e-08,1.8874302983742527e-14
2358.86,-2.14163,1319303303.691156,1160.444,2.24244502344056e-08,1.9282399963114692e-14
2359.35,-2.14114,1319824418.932628,1160.823,2.2433307729695794e-08,1.9699178352396694e-14
2359.84,-2.14065,1320345620.696586,1161.201,2.244216669562521e-08,2.012481971316209e-14
2360.33,-2.14016,1320866908.922982,1161.58,2.2451027131173182e-08,2.0559509336977145e-14
2360.82,-2.13967,1321388283.551719,1161.958,2.2459889035318265e-08,2.1003436320606494e-14
2361.31,-2.13918,1321909744.522656,1162.337,2.2468752407038203e-08,2.1456793642705967e-14
2361.8,-2.13869,1322431291.775602,1162.716,2.2477617245309925e-08,2.1919778242032025e-14
2362.29,-2.1382,1322952925.25032,1163.095,2.2486483549109588e-08,2.2392591097192788e-14
2362.78,-2.13771,1323474644.886526,1163.474,2.2495351317412508e-08,2.2875437307977984e-14
2363.27,-2.13722,1323996450.623889,1163.854,2.2504220549193245e-08,2.3368526178290352e-14
2363.76,-2.13673,1324518342.40203,1164.233,2.251309124342552e-08,2.3872071300715926e-14
2364.25,-2.13624,1325040320.160524,1164.612,2.252196339908228e-08,2.4386290642760767e-14
2364.74,-2.13575,1325562383.838899,1164.992,2.253083701513564e-08,2.491140663478799e-14
2365.23,-2.13526,1326084533.376634,1165.372,2.253971209055696e-08,2.5447646259687093e-14
2365.72,-2.13477,1326606768.713162,1165.752,2.2548588624316748e-08,2.599524114431132e-14
2366.21,-2.13428,1327129089.787869,1166.132,2.255746661538475e-08,2.6554427652713496e-14
2366.7,-2.13379,1327651496.540094,1166.512,2.2566346062729883e-08,2.7125446981217007e-14
2367.19,-2.1333,1328173988.909128,1166.892,2.257522696532029e-08,2.7708545255360365e-14
2367.68,-2.13281,1328696566.834218,1167.272,2.2584109322123285e-08,2.8303973628742287e-14
2368.17,-2.13232,1329219230.254559,1167.653,2.259299313210541e-08,2.891198838381612e-14
2368.66,-2.13183,1329741979.109302,1168.033,2.2601878394232394e-08,2.953285103466044e-14
2369.15,-2.13134,1330264813.337551,1168.414,2.2610765107469152e-08,3.016682843177186e-14
2369.64,-2.13085,1330787732.878362,1168.794,2.261965327077982e-08,3.0814192868912054e-14
2370.13,-2.13036,1331310737.670743,1169.175,2.2628542883127714e-08,3.147522219205368e-14
2370.62,-2.12987,1331833827.653658,1169.556,2.2637433943475366e-08,3.2150199910463457e-14
2371.11,-2.12938,1332357002.766019,1169.937,2.2646326450784497e-08,3.2839415309965096e-14
2371.6,-2.12889,1332880262.946696,1170.319,2.265522040401604e-08,3.3543163568417524e-14
2372.09,-2.1284,1333403608.134511,1170.7,2.2664115802130113e-08,3.426174587346403e-14
2372.58,-2.12791,1333927038.268234,1171.081,2.2673012644086045e-08,3.499546954257897e-14
2373.07,-2.12742,1334450553.286595,1171.463,2.268191092884236e-08,3.5744648145471855e-14
2373.56,-2.12693,1334974153.128272,1171.845,2.269081065535678e-08,3.650960162888423e-14
2374.05,-2.12644,1335497837.731897,1172.226,2.2699711822586235e-08,3.729065644382661e-14
2374.54,-2.12595,1336021607.036057,1172.608,2.2708614429486843e-08,3.8088145675306553e-14
2375.03,-2.12546,1336545460.979288,1172.99,2.271751847501393e-08,3.890240917459089e-14
2375.52,-2.12497,1337069399.500085,1173.372,2.272642395812202e-08,3.973379369405379e-14
2376.01,-2.12448,1337593422.536888,1173.755,2.273533087776485e-08,4.058265302465535e-14
2376.5,-2.12399,1338117530.028098,1174.137,2.2744239232895334e-08,4.144934813610879e-14
2376.99,-2.1235,1338641721.912063,1174.52,2.2753149022465607e-08,4.2334247319782054e-14
2377.48,-2.12301,1339165998.127086,1174.902,2.2762060245426984e-08,4.3237726334383547e-14
2377.97,-2.12252,1339690358.611425,1175.285,2.2770972900730006e-08,4.416016855449233e-14
2378.46,-2.12203,1340214803.303287,1175.668,2.2779886987324397e-08,4.5101965121985725e-14
2378.95,-2.12154,1340739332.140835,1176.051,2.2788802504159075e-08,4.606351510041044e-14
2379.44,-2.12105,1341263945.062184,1176.434,2.2797719450182182e-08,4.704522563236768e-14
2379.93,-2.12056,1341788642.005402,1176.817,2.2806637824341048e-08,4.804751209995822e-14
2380.42,-2.12007,1342313422.908511,1177.2,2.28155576255822e-08,4.9070798288351305e-14
2380.91,-2.11958,1342838287.709484,1177.583,2.282447885285137e-08,5.011551655253647e-14
2381.4,-2.11909,1343363236.346247,1177.967,2.2833401505093494e-08,5.1182107987313156e-14
2381.89,-2.1186,1343888268.756681,1178.351,2.2842325581252704e-08,5.2271022600593495e-14
2382.38,-2.11811,1344413384.87862,1178.734,2.2851251080272344e-08,5.338271949006273e-14
2382.87,-2.11762,1344938584.649849,1179.118,2.2860178001094937e-08,5.451766702327735e-14
2383.36,-2.11713,1345463868.008107,1179.502,2.2869106342662234e-08,5.567634302125827e-14
2383.85,-2.11664,1345989234.891086,1179.886,2.2878036103915163e-08,5.685923494564302e-14
2384.34,-2.11615,1346514685.236431,1180.27,2.288696728379388e-08,5.806684008947496e-14
2384.83,-2.11566,1347040218.981741,1180.655,2.2895899881237716e-08,5.929966577168705e-14
2385.32,-2.11517,1347565836.064566,1181.039,2.2904833895185224e-08,6.055822953535561e-14
2385.81,-2.11468,1348091536.42241,1181.424,2.2913769324574133e-08,6.184305934979902e-14
2386.3,-2.11419,1348617319.992732,1181.808,2.2922706168341414e-08,6.315469381658569e-14
2386.79,-2.1137,1349143186.71294,1182.193,2.2931644425423203e-08,6.449368237953391e-14
2387.28,-2.11321,1349669136.520398,1182.578,2.294058409475485e-08,6.586058553877237e-14
2387.77,-2.11272,1350195169.352424,1182.963,2.2949525175270914e-08,6.725597506894563e-14
2388.26,-2.11223,1350721285.146285,1183.348,2.2958467665905145e-08,6.868043424163453e-14
2388.75,-2.11174,1351247483.839204,1183.733,2.296741156559051e-08,7.01345580520751e-14
2389.24,-2.11125,1351773765.368358,1184.119,2.2976356873259163e-08,7.161895345026571e-14
2389.73,-2.11076,1352300129.670874,1184.504,2.2985303587842468e-08,7.313423957652387e-14
2390.22,-2.11027,1352826576.683833,1184.89,2.299425170827098e-08,7.468104800160515e-14
2390.71,-2.10978,1353353106.344272,1185.275,2.300320123347448e-08,7.626002297144264e-14
2391.2,-2.10929,1353879718.589177,1185.661,2.301215216238193e-08,7.787182165661522e-14
2391.69,-2.1088,1354406413.35549,1186.047,2.3021104493921506e-08,7.951711440662562e-14
2392.18,-2.10831,1354933190.580104,1186.433,2.3030058227020576e-08,8.119658500907092e-14
2392.67,-2.10782,1355460050.199866,1186.819,2.3039013360605728e-08,8.291093095381709e-14
2393.16,-2.10733,1355986992.151577,1187.205,2.304796989360273e-08,8.466086370225624e-14
2393.65,-2.10684,1356514016.37199,1187.592,2.3056927824936573e-08,8.644710896174224e-14
2394.14,-2.10635,1357041122.797812,1187.978,2.306588715353144e-08,8.827040696531306e-14
2394.63,-2.10586,1357568311.365701,1188.365,2.307484787831072e-08,9.013151275679593e-14
2395.12,-2.10537,1358095582.01227,1188.752,2.308380999819701e-08,9.203119648137956e-14
2395.61,-2.10488,1358622934.674085,1189.138,2.30927735121121e-08,9.397024368178918e-14
2396.1,-2.10439,1359150369.287665,1189.525,2.3101738418976982e-08,9.594945560013953e-14
2396.59,-2.1039,1359677885.789482,1189.912,2.311070471771188e-08,9.796964948558573e-14
2397.08,-2.10341,1360205484.115962,1190.3,2.311967240723618e-08,1.0003165890788089e-13
2397.57,-2.10292,1360733164.203481,1190.687,2.31286414864685e-08,1.0213633407695395e-13
2398.06,-2.10243,1361260925.988372,1191.074,2.313761195432665e-08,1.0428454216860899e-13
2398.55,-2.10194,1361788769.406919,1191.462,2.3146583809727642e-08,1.0647716765647075e-13
2399.04,-2.10145,1362316694.395361,1191.849,2.3155557051587705e-08,1.0871511265029596e-13
2399.53,-2.10096,1362844700.889887,1192.237,2.3164531678822258e-08,1.1099929724076213e-13
2400.02,-2.10047,1363372788.826642,1192.625,2.3173507690345925e-08,1.1333065985085314e-13
2400.51,-2.09998,1363900958.141722,1193.013,2.3182485085072553e-08,1.1571015759398243e-13
2401.0,-2.09949,1364429208.77118,1193.401,2.3191463861915165e-08,1.1813876663895683e-13
2401.49,-2.099,1364957540.651017,1193.789,2.3200444019785997e-08,1.2061748258192326e-13
2401.98,-2.09851,1365485953.717192,1194.178,2.3209425557596514e-08,1.231473208254265e-13
2402.47,-2.09802,1366014447.905612,1194.566,2.3218408474257338e-08,1.2572931696471661e-13
2402.96,-2.09753,1366543023.152143,1194.955,2.3227392768678342e-08,1.283645271814187e-13
2403.45,-2.09704,1367071679.3926,1195.343,2.3236378439768586e-08,1.3105402864473462e-13
2403.94,-2.09655,1367600416.562752,1195.732,2.3245365486436316e-08,1.3379891992029674e-13
2404.43,-2.09606,1368129234.598323,1196.121,2.325435390758901e-08,1.366003213868215e-13
2404.92,-2.09557,1368658133.434989,1196.51,2.326334370213334e-08,1.394593756606993e-13
2405.41,-2.09508,1369187113.008378,1196.899,2.3272334868975182e-08,1.423772480287e-13
2405.9,-2.09459,1369716173.254073,1197.288,2.328132740701962e-08,1.453551268888969e-13
2406.39,-2.0941,1370245314.10761,1197.678,2.3290321315170933e-08,1.4839422420001315e-13
